Generacion,f(x),,,,,,,,
x,,,APTITUD_REL,PROB_ACUMULADA,SELECCIONAR_INDIVIDUO,CRUZAMIENTO,NUEVO,MUTACION,F(X)_NUEVA_GENERACION
Ind_1,0.793306287,2.422641153,0.120608284,0.120608284,0.961111419,0.793306287,0.79330619835106,0.79330619835106,2.422640923
Ind_2,0.037329733,1.038723242,0.051711591,0.172319875,0.727193975,0.95563992,0.037329717398006,0.037329717398000,1.038723225
Ind_3,0.747458908,2.306153726,0.114809097,0.287128972,0.228063276,0.037329733,0.74745871560241,0.74745871560241,2.306153247
Ind_4,0.296052305,1.383699272,0.068885809,0.35601478,0.831528149,0.010832717,0.29605209853674,0.29605209853674,1.383698944
Ind_5,0.991854073,2.975628577,0.148138099,0.50415288,0.502781684,0.747458908,0.99185452010002,0.99185452010002,2.975629909
Ind_6,0.95563992,2.868887576,0.142824127,0.646977006,0.786451927,0.842076272,,,
Ind_7,0.010832717,1.010950065,0.050328936,0.697305943,0.415897909,0.296052305,,,
Ind_8,0.842076272,2.551168719,0.127006875,0.824312817,0.18079294,0.47158551,,,
Ind_9,0.47158551,1.693978403,0.084332683,0.9086455,0.865126737,0.991854073,,,
Ind_10,0.541645152,1.835024623,0.0913545,1,0.727325684,0.541645152,,,
Generacion_2,,,,,,CRUZAMIENTO_2,,,
0.79330619835106,2.422640923,9.291829963,0.243481788,0.243481788,0.663339665,2.422640923,2.42264022519901,2.42264022519901,9.291825886
0.037329717398000,1.038723225,3.117669164,0.081694959,0.325176747,0.037617086,1.038723225,2.30615394358475,2.30615394358475,8.624499955
0.74745871560241,2.306153247,8.624496046,0.225995066,0.551171813,0.174380961,2.306153247,2.975629ENTO_3,,
0.29605209853674,1.383698944,4.29832171,0.11263261,0.663804422,0.367586179,1.383698944,,,
0.99185452010002,2.975629909,12.83000327,0.336195578,1,0.898086645,2.975629909,,,
,,,,,,,,,
GENERACION_3,,,,,,CRUZAMIENTO_3,,,
2.42264022519901,9.291825886,96.62985418,0.534941346,0.534941346,0.434265815,9.291825886,9.29182595509624,9.29182595509624,96.62985553
2.30615394358475,8.624499955,84.00649943,0.465058654,1,0.908688141,8.624499955,,,
